tweet_id,created_at,text 
1054477573508554752,2018-10-22 21:00:19,Fox 5 DC guard shoots man who allegedly tried breaking into building. https://t.co/vJFXFzQMDo
1054474563940179968,2018-10-22 20:48:21,".@TomBevanRCP: “Voters don’t vote out of gratitude, they vote out of anger and frustration and fear.” https://t.co/I7ceUZO83g"
1054474473468915712,2018-10-22 20:48:00,".@POTUS on withdrawing from nuclear agreement with Russia: ""We have more money than anybody else, by far. We'll build it up until they come to their senses.""  https://t.co/mxVFZ4Xv4Q https://t.co/nJJD4Mn62M"
1054473215412711424,2018-10-22 20:43:00,".@POTUS: ""What's happening on the border was caused by the Democrats because they won't let anybody change immigration laws that are horrible."" https://t.co/mxVFZ4FUdi https://t.co/Tu6Sm1XkC3"
1054471830319366145,2018-10-22 20:37:30,"Former President @BarackObama campaigns for Democrats in Las Vegas, NV to ""urge Nevadans to vote early.""  https://t.co/MAWSLUov2L"
1054471304219422720,2018-10-22 20:35:24,Michael Wildes: “The president trying to punish these three countries by taking away their money is not in any way going to stop people from coming here.” https://t.co/EQqFkX5ixB https://t.co/Cb8TEIy84I
1054470429476302848,2018-10-22 20:31:56,"Former Arizona Gov. Jan Brewer: “The American people are fed up, how long are we going to tolerate this? We need to get our Democratic congress to step up and fix our immigration laws.” https://t.co/EQqFkX5ixB https://t.co/xn7SBKaERC"
1054469468846473216,2018-10-22 20:28:07,".@POTUS: ""[Americans] want a strong military. They want protection. They want safety. They want security. We give that. @TheDemocrats do not give that."" https://t.co/mxVFZ4FUdi https://t.co/aie2bzCe1n"
1054468354491195393,2018-10-22 20:23:41,Former Arizona Gov. Jan Brewer: “It’s just outrageous. It’s just totally unbelievable that we have let this situation get to the point of where it is at.” https://t.co/EQqFkX5ixB https://t.co/ImhYNSlOC1
1054467311074185221,2018-10-22 20:19:32,".@POTUS: ""We're giving a middle income tax reduction of about 10%....That's on top of the tax decrease that we've already given.""  https://t.co/mxVFZ4FUdi https://t.co/WxbwCT7We5"
1054466217057153024,2018-10-22 20:15:11,"Former Arizona Gov. Brewer on migrant caravan: “I’m so glad that we’ve got a president, finally, that’s going to step up and put his foot down.” https://t.co/1sns1rAukr"
1054464328173264896,2018-10-22 20:07:41,".@POTUS: ""We have been giving so much money to so many different countries for so long and it's not fair and it's not good. And then when we ask them to keep their people in their country, they're unable do it."" https://t.co/pY7FnXr07d"
1054464206651691009,2018-10-22 20:07:12,.@ShepNewsTeam is live with the ‘Fox News Update’ on Facebook Watch: https://t.co/Sb2cju6RMf https://t.co/EHI8LvbnSp
1054462391902191616,2018-10-22 19:59:59,".@POTUS on Saudi explanation for Khashoggi death: ""I am not satisfied with what I've heard."" https://t.co/puUnnPIVK6 https://t.co/oEchSPl7Ts"
1054459671703097344,2018-10-22 19:49:11,"Blood-curdling screams could be heard moments after a dance floor collapsed in South Carolina, sending dancers falling onto unsuspecting party-goers below. https://t.co/UA3Z1l61nr https://t.co/MAxUQKOpPc"
1054459287395811328,2018-10-22 19:47:39,".@TheFive is live from Dallas, their first stop ahead of their show was Hard Eight BBQ. Don't miss a special edition of #TheFive tonight at 5p ET on Fox News Channel! https://t.co/jrSwJNIjFb"
1054457971097382913,2018-10-22 19:42:25,"'This Is Not Who We Are': 'Outnumbered' on Hecklers Confronting @NancyPelosi, @senatemajldr #Outnumbered https://t.co/iLvvD7KLx8"
1054455122917539842,2018-10-22 19:31:06,".@POTUS on @SenTedCruz: ""To me, he's not 'Lyin' Ted' anymore. He's 'Beautiful Ted.' I call him 'Texas Ted.'"" https://t.co/favwG64R2m"
1054453523126075392,2018-10-22 19:24:45,".@POTUS on potential rollback of transgender protections: ""You know what I'm doing? I'm protecting everybody. I want to protect our country."" https://t.co/58zX06PZTC https://t.co/yh194zbAs3"
1054451710666641411,2018-10-22 19:17:33,".@POTUS: ""Guatemala, Honduras, El Salvador: They're paid a lot of money every year, we give them foreign aid, and they did nothing for us. Nothing."" https://t.co/OKUk7lakXD"
1054449725695557633,2018-10-22 19:09:39,".@POTUS departs for Houston where he will hold a ""Make America Great Again"" rally tonight. https://t.co/SvcLujPRRp"
1054447728162496518,2018-10-22 19:01:43,Large crowds gather outside of the Toyota Center ahead of President @realDonaldTrump's rally to support @SenTedCruz. https://t.co/M55xnn5Dve
1054446487453777925,2018-10-22 18:56:47,".@ColinAllredTX: ""We need to take care of the Dreamers...this is the only country they've ever known."" https://t.co/wP7KLxQOLn"
1054445891795537921,2018-10-22 18:54:25,"Incredible video shows @NASA releasing 450,000 gallons of water in a little over a minute to test a system that reduces extreme heat and energy generated by a rocket launch. https://t.co/2yIG3TaCh1 https://t.co/uXYmaUe8LO"
1054445178004688896,2018-10-22 18:51:35,".@PeteSessions on midterms: ""The pressure is really on the voters to make a decision."" https://t.co/GW3Lg4PZhi"
1054444307191685125,2018-10-22 18:48:08,"""This is an aberration, this is a mistake, this is a criminal act and those responsible for it will be punished.""

Watch more of Bret Baier’s exclusive interview with Saudi Foreign Minister Adel al-Jubeir tonight on Special Report 6p ET on Fox News Channel! https://t.co/EABvybT5b3"
1054443051018608645,2018-10-22 18:43:08,Texas voters focus on healthcare for midterms https://t.co/qNYSmvWa2p
1054441507468595204,2018-10-22 18:37:00,"Florida man kills girlfriend, child after fight over watching football on TV, court documents show https://t.co/nmC0ykPMGj"
1054438721066549248,2018-10-22 18:25:56,Michael Avenatti ordered by judge to hand over $4.85 million in back pay to attorney at his former law firm https://t.co/V1asqFkpIU
1054437296030785536,2018-10-22 18:20:16,New details emerge in the aftermath of Khashoggi's murder https://t.co/3wq8SD3myu https://t.co/e3l8fSmoCx
1054434274512957446,2018-10-22 18:08:16,"'This Is Not Who We Are': 'Outnumbered' on Hecklers Confronting Pelosi, McConnell https://t.co/Tpgw8vkCk4"
1054432328594964480,2018-10-22 18:00:32,".@Jehmu on midterm elections: ""There is this enthusiasm that has been driven by opposition to President Trump."" #OutnumberedOT https://t.co/fZZXh2LHl3"
1054431099718434818,2018-10-22 17:55:39,"In Texas midterm race, Hurd and Ortiz Jones locked in fierce battle for swing border district https://t.co/VlSnG38CP1"
1054430126035873792,2018-10-22 17:51:47,".@RepDougCollins on Rosenstein: ""For him to even joke, if he did so, that was a wrong joke."" #OutnumberedOT https://t.co/5OIfNF0RVe https://t.co/R9h8HIdGRq"
1054426432494100480,2018-10-22 17:37:06,Hurricane Willa's path: Track the storm here https://t.co/eDxF4MVzW9
1054425896394854401,2018-10-22 17:34:58,"Top Dems urge caution on 'blue wave,' temper expectations https://t.co/0QeReJVerK"
1054424244778610689,2018-10-22 17:28:24,"Thad Bingel on migrant caravan: ""We need changes to the laws and to the asylum process."" #OutnumberedOT https://t.co/UUtlyjbgd9 https://t.co/dKKxOTwe8S"
1054423502265167872,2018-10-22 17:25:27,"As caravan approaches, President @realDonaldTrump warns he'll cut aid to Guatemala, Honduras, El Salvador https://t.co/UUtlyjbgd9 https://t.co/MzsrnbsQ6A"
1054422128685010946,2018-10-22 17:20:00,"Honduran migrants hoping to reach the U.S. sleep in the southern Mexico city of Tapachula on Monday in a public plaza featuring a statue of Mexican national hero Miguel Hidalgo, a priest who launched Mexico's War of Independence in 1810. https://t.co/KFQFPpxFJp https://t.co/8DrR8Sirpm"
1054422109101920256,2018-10-22 17:19:55,"Migrant caravan grows to 7,000 as it heads toward the U.S. border https://t.co/UUtlyjbgd9 https://t.co/fHYCHmBkMj"
1054420832745865216,2018-10-22 17:14:51,".@RepTedYoho: ""We as Americans, we have certain principles that we should abide by."" #OutnumberedOT https://t.co/rGADJBz3lg"
1054418354298146819,2018-10-22 17:05:00,"A rainbow appears in front of the Humboldt mountain range, as seen from the Great Basin Highway in Nevada, on Sunday. https://t.co/1ujwywDAsO"
1054417095352446977,2018-10-22 17:00:00,"North Carolina restaurant server given $10,000 cash tip by patron who ordered water https://t.co/uWOcMtON2z"
1054416591876575239,2018-10-22 16:58:00,.@AriFleischer: “Democrats are energized.” #Outnumbered https://t.co/gqu0HFZNtC
1054415837178736640,2018-10-22 16:55:00,"California ballot measure on cage-free rules divides activists, farmers https://t.co/EvNQ85gy9p"
1054415232414687233,2018-10-22 16:52:36,Former Vice President @JoeBiden participates in a Get Out the Vote rally with Mayor @AndrewGillum and @SenBillNelson.  https://t.co/vhq2MvXRZP
1054414579042668551,2018-10-22 16:50:00,Emily Compagno on Rosenstein to face questions on report he discussed secretly recording @POTUS https://t.co/5OIfNFisMM #Outnumbered https://t.co/IpBcCBtFTP
1054413306742665216,2018-10-22 16:44:57,"Breaking News: Suspect, 18, accused in murder of Georgia police officer is shot, killed by cops https://t.co/v9i3jnRFHV"
1054409747057860609,2018-10-22 16:30:48,"RT @dailybriefing: Have a question about Texas politics? @gromerjeffers will be LIVE on Facebook with @DanaPerino 3pm ET.

Submit your ques…"
1054409548407169024,2018-10-22 16:30:00,Alaska Gov. Bill Walker drops re-election bid days after deputy resigns over 'inappropriate comments' https://t.co/yBwYNVQLFB
1054408387721654273,2018-10-22 16:25:24,RT @FoxBusiness: Elon Musk's first hyperloop tunnel 'almost done' in LA https://t.co/2nLzIEgnEF
1054408287674871808,2018-10-22 16:25:00,".@GOPChairwoman: “We are a great country, but we have to take care of the people who pay taxes.” @AmericaNewsroom https://t.co/UUtlyjbgd9 https://t.co/jP6RoGZ09a"
1054407756399157248,2018-10-22 16:22:53,Hundreds of people gather outside of the Toyota Center ahead of President @realDonaldTrump's rally to support @SenTedCruz. (Courtesy: KRIV) https://t.co/yt31WtvkMG
1054407640024055808,2018-10-22 16:22:25,RT @FoxBusiness: Trump says ‘major tax cut’ on the way for middle class https://t.co/KLlwoEmIOT
1054407620830744576,2018-10-22 16:22:21,"Prince Harry met Italian competitors while attending the Invictus Games cycling competition at the Royal Botanic Garden in Sydney, Australia on Oct. 21. https://t.co/RIpUXhI55x"
1054407029933174785,2018-10-22 16:20:00,".@GOPChairwoman: “People are doing better under President Trump, and it's showing in these poll numbers."" @AmericaNewsroom https://t.co/D8nYP3KYdB"
1054405770748452865,2018-10-22 16:15:00,"Early voting points to massive turnout, potential warning signs for GOP https://t.co/XyRQRBoyvI"
1054404585320783872,2018-10-22 16:10:17,"RT @FoxBusiness: Capitalism the real engine of job creation: @Varneyco
https://t.co/Tjlj8MfyB2"
1054404009870667783,2018-10-22 16:08:00,"As caravan approaches, @POTUS warns he'll cut aid to Guatemala, Honduras, El Salvador https://t.co/aOsKR0EBiU"
1054403194128945152,2018-10-22 16:04:46,".@TheFive is hitting the road ahead of #Midterms2018, taking the show to Dallas, Texas, where @BetoORourke and @SenTedCruz are battling it out in one of the most-watched races in the country. Tune in tonight for The Five's live roadshow at 5p ET. https://t.co/5XtTHv8Uqz"
1054402082491514886,2018-10-22 16:00:20,RT @FoxBusiness: Trump Space Force: Here's when details will be released https://t.co/8b6yjbOMhX
1054401995870691329,2018-10-22 16:00:00,Army sets sights on new concealable machine gun https://t.co/waZUshLKfy
1054400737818615809,2018-10-22 15:55:00,"130,000-year-old Woolly Mammoth bones discovered in England https://t.co/nfJB2EJqh4"
1054398220971831296,2018-10-22 15:45:00,"John Sununu: ""This is the result of a mishmash of immigration laws that we have been trying to fix for a decade.” @AmericaNewsroom https://t.co/UlPJaDhN0M https://t.co/g6tjNx0Z9R"
1054394448745062401,2018-10-22 15:30:00,WATCH: Young Beto O'Rourke Supporters Struggle to Name Anything He's Accomplished https://t.co/Jrn4Zp0L5i
1054392023531352065,2018-10-22 15:20:22,Caravan of migrants grows as it heads to U.S. @AmericaNewsroom https://t.co/UlPJaD0c9e https://t.co/J1K9QyMIft
1054389706379718656,2018-10-22 15:11:10,Deputy Attorney General Rod Rosenstein to sit down with lawmakers on Wednesday https://t.co/5OIfNF0RVe https://t.co/3KBZ4INPzy
1054389497511731200,2018-10-22 15:10:20,"Prince Harry and Meghan, Duchess of Sussex, receive gifts from the crowd as they walk along Kingfisher Bay Jetty during a visit to Fraser Island, Australia. https://t.co/tIZoxO6DuX"
1054387946978197504,2018-10-22 15:04:10,Former President @BarackObama stumps in key Nevada senate race https://t.co/rQ2g0qPyVu
1054386199161458688,2018-10-22 14:57:14,Homan on Growing Migrant Caravan: 'I Hope the American People Are Paying Attention' https://t.co/sGkmQX0EeN
1054385312133271552,2018-10-22 14:53:42,Voter registration deadlines for each state https://t.co/o7zEODgASs
1054385032058626048,2018-10-22 14:52:35,Migrant caravan heading toward U.S. border https://t.co/KFQFPpg4RR https://t.co/yJiU3Ykuck
1054383699238756353,2018-10-22 14:47:18,Mega Millions jackpot climbs to $1.6B after no winners in Friday's drawing https://t.co/fvr8OnVNTQ https://t.co/WwbrGksIWB
1054382367333384192,2018-10-22 14:42:00,.@KimKardashian says Kanye West’s support of #Trump helped free Alice Johnson https://t.co/EfLwwyUcND
1054380062265487366,2018-10-22 14:32:50,"Thomas Homan: ""You would think members of Congress, whether you're a Republican or Democrat, would want to help secure our border. I mean, that's their number one responsibility."" https://t.co/IMsl2kmTBU"
1054379202181545984,2018-10-22 14:29:25,"Thomas Homan on migrant caravan: ""A lot of this could have been prevented."" https://t.co/KFQFPpg4RR https://t.co/Z5xNsdUtEr"
1054375095253245953,2018-10-22 14:13:06,Manhunt underway for suspect in Georgia police officer death https://t.co/citiqh86Zu
1054374246863069184,2018-10-22 14:09:44,Car flips into driveway and catches fire as driver goes on the run https://t.co/ahqwhNBKYI
1054373293040586752,2018-10-22 14:05:57,President @realDonaldTrump to campaign for @SenTedCruz tonight in Texas https://t.co/XuL3DjExoN https://t.co/CPNl1PwnFF
1054371868407484421,2018-10-22 14:00:17,"Migrant caravan grows to about 7,000 as it heads north through Mexico https://t.co/KFQFPpg4RR https://t.co/o1ycGjVFwU"
1054371160941649920,2018-10-22 13:57:28,".@TheFive is hitting the road ahead of #Midterms2018, taking the show to Dallas, Texas! Tune in tonight for #TheFive's live roadshow at 5p ET. https://t.co/5XtTHv8Uqz https://t.co/f1wWN5zkGH"
